date,open,high,low,close,volume,change_percent,avg_vol_20d
2014-11-03,563.530029,567.150024,561.630005,563.77002,1541700,-0.721991835472835,2576935.0
2014-11-04,561.159973,564.789978,558.299988,564.190002,1386300,0.07449527025222835,2568965.0
2014-11-05,566.789978,566.900024,554.150024,555.950012,1645300,-1.460499117458669,2540835.0
2014-11-06,555.5,556.799988,550.580017,551.690002,1650700,-0.7662577404531024,2502785.0
2014-11-07,555.599976,555.599976,549.349976,551.820007,1589100,0.02356486424055504,2433305.0
2014-11-10,552.400024,560.630005,551.619995,558.22998,1304500,1.1616057625108756,2360740.0
2014-11-11,558.52002,562.5,556.23999,561.289978,1098300,0.5481608135772476,2285160.0
2014-11-12,561.150024,561.25,555.5,558.25,1094100,-0.5416056083581089,2148065.0
2014-11-13,560.809998,560.820007,554.090027,556.440002,1511000,-0.324227138378852,2033365.0
2014-11-14,558.0,558.0,552.51001,555.190002,1425100,-0.22464236854057296,1804795.0
2014-11-17,555.190002,555.190002,544.440002,546.640015,1680600,-1.5400109816819274,1751415.0
2014-11-18,547.929993,552.789978,543.799988,544.51001,1822000,-0.38965405779889384,1719540.0
2014-11-19,544.75,548.219971,539.190002,547.200012,1517300,0.49402250658350244,1646720.0
2014-11-20,542.090027,545.380005,541.5,543.76001,1750800,-0.6286553224710167,1626695.0
2014-11-21,551.039978,551.039978,545.0,545.890015,2506000,0.3917178462608861,1643225.0
2014-11-24,546.570007,551.190002,544.150024,547.47998,1653800,0.2912610519172132,1646080.0
2014-11-25,547.210022,552.5,546.909973,549.22998,1903600,0.319646391453432,1654325.0
2014-11-26,549.22998,549.880005,545.22998,547.72998,1480200,-0.2731096361491381,1625670.0
2014-11-28,547.0,549.599976,544.47998,549.080017,1210100,0.24647856595325646,1605550.0
2014-12-01,545.090027,548.789978,538.619995,539.650024,1994400,-1.7174168988196792,1588245.0
2014-12-02,539.450012,541.849976,534.659973,538.590027,2074000,-0.1964230432425662,1614860.0
2014-12-03,537.5,541.409973,535.210022,536.969971,1623800,-0.3007957664986627,1626735.0
2014-12-04,537.640015,542.690002,534.890015,542.580017,1629900,1.0447597264242603,1625965.0
2014-12-05,536.700012,538.200012,527.26001,528.080017,3070100,-2.6724168870376985,1696935.0
2014-12-08,529.219971,533.820007,527.0,530.72998,3228300,0.5018108837093083,1778895.0
2014-12-09,525.880005,536.650024,523.409973,536.109985,2166100,1.0136990942173796,1821975.0
2014-12-10,535.900024,539.359985,527.48999,528.039978,2311100,-1.505289441680524,1882615.0
2014-12-11,530.01001,537.039978,529.159973,532.109985,2071300,0.7707762990627254,1931475.0
2014-12-12,527.440002,532.23999,521.460022,521.51001,2365700,-1.9920646668564412,1974210.0
2014-12-15,523.76001,525.369995,515.400024,515.840027,2617600,-1.0872241934531623,2033835.0
2014-12-16,513.599976,515.580017,497.190002,498.160004,4349900,-3.4274236341880315,2167300.0
2014-12-17,499.859985,509.070007,499.109985,506.450012,3639400,1.664125568780106,2258170.0
2014-12-18,515.98999,516.25,506.559998,514.619995,3876700,1.6131864560011033,2376140.0
2014-12-19,516.98999,520.809998,508.859985,520.039978,4872100,1.0532010129143954,2532205.0
2014-12-22,520.609985,532.969971,520.590027,532.299988,3319500,2.3575129833576014,2572880.0
2014-12-23,534.51001,542.299988,533.719971,538.77002,2877200,1.2154860315345406,2634050.0
2014-12-24,538.820007,540.289978,535.099976,536.929993,737700,-0.34152364305647387,2575755.0
2014-12-26,536.929993,543.25,535.48999,541.52002,1113500,0.8548650773547051,2557420.0
2014-12-29,540.5,543.929993,537.159973,537.309998,2215000,-0.7774453103322143,2607665.0
2014-12-30,534.960022,537.840027,533.609985,535.280029,1048600,-0.37780220125365194,2560375.0
2014-12-31,537.73999,538.400024,530.200012,530.659973,1232400,-0.863110101199005,2518295.0
2015-01-02,532.599976,535.799988,527.880005,529.549988,1324000,-0.20917066605286028,2503305.0
2015-01-05,527.150024,527.98999,517.75,519.460022,2059100,-1.9053849926628619,2524765.0
2015-01-06,520.5,521.210022,505.549988,506.640015,2722800,-2.467948726957081,2507400.0
2015-01-07,510.950012,511.48999,503.649994,505.149994,2345900,-0.29409856227009534,2463280.0
2015-01-08,501.51001,507.5,495.019989,506.910004,3652700,0.3484133467098527,2537610.0
2015-01-09,508.179993,508.600006,498.649994,500.720001,2100000,-1.2211246476011572,2527055.0
2015-01-12,499.23999,500.279999,490.910004,497.059998,2856900,-0.7309480333700491,2566335.0
2015-01-13,502.570007,508.600006,497.26001,501.799988,3047900,0.9536052024045505,2600445.0
2015-01-14,500.420013,508.26001,498.160004,505.929993,2640000,0.8230380826553585,2601565.0
2015-01-15,508.890015,509.75,502.01001,504.01001,2553400,-0.3794957852992886,2511740.0
2015-01-16,503.149994,510.850006,503.089996,510.459991,2482900,1.2797327180069207,2453915.0
2015-01-20,512.77002,515.609985,509.369995,509.940002,2339800,-0.10186674943541973,2377070.0
2015-01-21,510.839996,521.849976,509.589996,520.390015,2317800,2.049263238619181,2249355.0
2015-01-22,523.0,538.840027,521.909973,537.299988,2803400,3.249480680370098,2223550.0
2015-01-23,538.030029,545.409973,535.75,541.950012,2298300,0.8654427887312854,2194605.0
2015-01-26,541.5,541.5,532.070007,536.719971,1546600,-0.9650412185985946,2235050.0
2015-01-27,531.400024,532.780029,520.859985,521.190002,1957400,-2.893495647472366,2277245.0
2015-01-28,525.0,525.690002,512.349976,512.429993,1791100,-1.680770729750125,2256050.0
2015-01-29,512.900024,515.190002,503.480011,513.22998,3950900,0.15611634973131672,2401165.0
2015-01-30,519.0,543.099976,518.179993,537.549988,6055400,4.738617958366342,2642315.0
2015-02-02,534.320007,536.5,521.719971,532.200012,3768900,-0.995251812748621,2764560.0
2015-02-03,529.940002,537.450012,526.809998,533.299988,2353100,0.2066847003378003,2779260.0
2015-02-04,533.140015,536.75,525.030029,526.099976,1694800,-1.3500866607932482,2727860.0
2015-02-05,527.929993,530.690002,525.640015,529.830017,1658800,0.7089985117201492,2693505.0
2015-02-06,531.01001,540.219971,528.650024,533.880005,2146900,0.7643938376560522,2618215.0
2015-02-09,531.059998,533.880005,527.549988,529.280029,1515700,-0.86161233927462,2589000.0
2015-02-10,532.150024,541.0,529.169983,540.159973,2371500,2.0556120397280386,2564730.0
2015-02-11,539.72998,541.950012,536.0,538.0,1915300,-0.3998765380566316,2508100.0
2015-02-12,539.659973,548.340027,537.0,546.01001,2429500,1.4888494423791698,2497575.0
2015-02-13,547.51001,552.539978,546.599976,551.159973,2369100,0.9431993746781497,2488360.0
2015-02-17,551.159973,553.0,543.26001,545.01001,1958700,-1.1158217761216283,2462150.0
2015-02-18,543.820007,547.549988,539.549988,542.650024,1558200,-0.43301700091709083,2423070.0
2015-02-19,542.469971,546.859985,540.75,546.450012,1541700,0.7002649648827797,2384265.0
2015-02-20,547.580017,547.580017,538.099976,541.799988,1911700,-0.8509513949832348,2339680.0
2015-02-23,539.0,539.299988,532.0,535.0,1645300,-1.255073486638758,2307030.0
2015-02-24,531.549988,539.400024,531.0,538.650024,1420300,0.6822474766355224,2300715.0
2015-02-25,538.440002,549.570007,538.01001,547.330017,2041800,1.611434626056929,2304935.0
2015-02-26,545.73999,560.130005,545.090027,559.289978,2701600,2.1851461875879608,2350460.0
2015-02-27,558.150024,569.419983,557.030029,562.630005,3416400,0.5971905686462886,2323735.0
2015-03-02,567.0,575.98999,563.150024,575.02002,2520300,2.2021603700286274,2146980.0
2015-03-03,576.349976,580.849976,570.5,578.789978,2526300,0.6556220425160131,2084850.0
2015-03-04,576.969971,581.630005,572.52002,578.330017,1898200,-0.07946941334219249,2062105.0
2015-03-05,579.619995,583.200012,578.22998,581.429993,1795900,0.5360219786067155,2067160.0
2015-03-06,582.0,582.780029,572.059998,572.900024,1879600,-1.467067248455467,2078200.0
2015-03-09,570.919983,575.450012,569.049988,574.099976,1173900,0.2094522516549846,2029550.0
2015-03-10,568.47998,569.76001,559.820007,559.849976,2004000,-2.482146071366498,2053965.0
2015-03-11,559.799988,564.179993,555.409973,555.690002,2026200,-0.7430515635138524,2036700.0
2015-03-12,558.47998,561.840027,555.530029,561.169983,1780100,0.9861579262316678,2029940.0
2015-03-13,559.22998,564.359985,550.330017,553.0,1771400,-1.4558838226384596,1997035.0
2015-03-16,556.929993,563.75,551.320007,561.640015,1842800,1.562389692585886,1970720.0
2015-03-17,558.289978,560.640015,554.409973,557.609985,1444600,-0.7175468079851588,1945015.0
2015-03-18,557.72998,566.51001,553.5,566.159973,1766200,1.5333276358026504,1955415.0
2015-03-19,564.52002,566.960022,562.119995,563.669983,1233000,-0.43980325680847976,1939980.0
2015-03-20,566.710022,567.099976,564.47998,564.950012,2216000,0.2270883741559926,1955195.0
2015-03-23,566.0,569.640015,563.059998,565.369995,1511700,0.07433985150531175,1948515.0
2015-03-24,568.539978,581.880005,568.090027,577.539978,3957800,2.1525696636943037,2075390.0
2015-03-25,577.570007,580.070007,567.0,567.0,2653500,-1.8249780796992798,2105975.0
2015-03-26,564.650024,567.190002,558.309998,563.640015,2492100,-0.5925899470899609,2095500.0
2015-03-27,561.830017,564.070007,556.929993,557.549988,1727600,-1.080481661686128,2011060.0
2015-03-30,560.25,562.159973,556.789978,561.140015,1239400,0.6438932969719646,1947015.0
2015-03-31,557.940002,562.450012,554.669983,554.700012,1746600,-1.147664188589359,1908030.0
2015-04-01,554.830017,558.5,546.030029,549.48999,1945100,-0.9392503853055567,1910375.0
2015-04-02,547.409973,548.0,540.440002,541.309998,2388000,-1.4886516859024312,1939980.0
2015-04-06,538.840027,545.539978,535.700012,543.950012,1685900,0.48770833898399424,1930295.0
2015-04-07,544.98999,550.159973,543.590027,544.859985,1365900,0.16728982074183385,1939895.0
2015-04-08,546.0,551.5,546.0,548.840027,1419300,0.7304705997082772,1910660.0
2015-04-09,549.210022,549.369995,541.950012,548.02002,1618300,-0.14940728803657377,1890265.0
2015-04-10,549.570007,549.849976,544.97998,548.539978,1305200,0.09487938050145583,1866520.0
2015-04-13,547.049988,553.27002,546.299988,548.640015,1466300,0.018236957015371758,1851265.0
2015-04-14,546.570007,546.570007,535.73999,539.780029,2360300,-1.6148997079624139,1877140.0
2015-04-15,537.960022,543.190002,532.369995,541.039978,2348100,0.23341897297204373,1922315.0
2015-04-16,538.349976,545.22998,538.099976,543.52002,1586100,0.45838424161699365,1913310.0
2015-04-17,537.309998,539.799988,529.0,532.73999,2461700,-1.983373123955956,1974745.0
2015-04-20,533.75,545.799988,533.349976,544.530029,1925400,2.2130944215394743,1960215.0
2015-04-21,546.309998,547.77002,542.210022,542.919983,1456400,-0.29567625553300614,1957450.0
2015-04-22,543.059998,551.0,541.320007,549.179993,1590300,1.1530262646457068,1839075.0
2015-04-23,550.409973,561.169983,550.080017,557.460022,3909200,1.507707692475968,1901860.0
2015-04-24,580.049988,584.700012,568.349976,573.659973,4608400,2.906029196834514,2007675.0
2015-04-27,572.77002,575.52002,562.299988,566.119995,2403100,-1.3143636221591537,2041450.0
2015-04-28,564.320007,567.830017,560.960022,564.369995,1858900,-0.30912174370382184,2072425.0
2015-04-29,560.51001,565.840027,559.0,561.390015,1681100,-0.5280188575581657,2069150.0
2015-04-30,558.559998,561.109985,546.719971,548.77002,2362000,-2.247990641586295,2089995.0
2015-05-01,550.51001,551.219971,543.849976,551.159973,1828600,0.43551085389104127,2062025.0
2015-05-04,550.98999,556.690002,547.390015,552.840027,1763000,0.30482148238293316,2065880.0
2015-05-05,550.159973,552.609985,542.369995,543.039978,1426400,-1.772673562220184,2068905.0
2015-05-06,542.640015,543.929993,532.23999,535.080017,1951700,-1.4658149164848422,2095525.0
2015-05-07,535.900024,545.200012,533.450012,542.039978,1592200,1.3007327462950302,2094220.0
2015-05-08,548.869995,552.799988,548.030029,548.950012,1411300,1.2748199912294922,2099525.0
2015-05-11,548.48999,553.369995,545.599976,545.780029,1092900,-0.5774629621467242,2080855.0
2015-05-12,542.809998,542.960022,535.0,538.72998,1764100,-1.2917381775433334,2051045.0
2015-05-13,540.469971,543.840027,538.97998,539.48999,1211900,0.14107438386854465,1994235.0
2015-05-14,543.969971,549.690002,542.5,549.200012,1586800,1.7998521158844927,1994270.0
2015-05-15,550.390015,550.599976,542.5,546.48999,1672000,-0.4934490059697927,1954785.0
2015-05-18,543.820007,548.340027,542.25,546.669983,1335300,0.03293619339668208,1925280.0
2015-05-19,548.0,553.400024,547.119995,549.280029,2356300,0.47744454262454994,1970275.0
2015-05-20,550.919983,556.070007,545.099976,552.51001,1542000,0.5880390382807743,1967860.0
2015-05-21,550.200012,557.609985,549.299988,556.809998,1708500,0.7782642707233389,1857825.0
2015-05-22,554.460022,558.23999,553.619995,554.52002,1213300,-0.41126739969203907,1688070.0
2015-05-26,552.580017,553.330017,542.969971,547.190002,1873700,-1.3218671527855719,1661600.0
2015-05-27,548.679993,555.289978,546.580017,554.25,1742200,1.2902278868757389,1655765.0
2015-05-28,553.789978,555.76001,550.799988,554.179993,1177200,-0.012630942715385896,1630570.0
2015-05-29,553.200012,553.940002,545.039978,545.320007,2172300,-1.5987560200499629,1621085.0
2015-06-01,548.72998,550.570007,543.580017,549.210022,1660500,0.7133453660356892,1612680.0
2015-06-02,547.429993,558.789978,546.549988,553.950012,1592100,0.8630559913562541,1604135.0
2015-06-03,555.099976,557.98999,552.150024,555.289978,1335500,0.24189294538727868,1599590.0
2015-06-04,552.179993,555.960022,549.119995,551.690002,1343300,-0.6483055957476669,1569170.0
2015-06-05,552.0,553.330017,547.380005,549.530029,1219800,-0.39151933008929607,1550550.0
2015-06-08,549.609985,549.869995,542.950012,543.47998,1366800,-1.1009496625706827,1548325.0
2015-06-09,543.419983,544.840027,538.849976,542.159973,1500800,-0.2428805197203232,1568720.0
2015-06-10,545.700012,554.780029,545.109985,552.599976,1515800,1.9256314593331103,1556305.0
2015-06-11,554.48999,554.830017,549.169983,550.039978,1293600,-0.46326422569369363,1560390.0
2015-06-12,547.150024,548.849976,545.630005,547.469971,1273400,-0.4672400375959618,1544720.0
2015-06-15,542.72998,544.049988,539.210022,543.0,1357500,-0.8164778411198004,1528995.0
2015-06-16,544.47998,546.690002,541.570007,544.869995,1626300,0.3443821362799193,1543545.0
2015-06-17,545.419983,548.359985,541.809998,546.599976,1222000,0.31750344410137465,1486830.0
2015-06-18,548.0,557.25,548.0,556.179993,2059600,1.7526559496226612,1512710.0
2015-06-19,556.52002,557.909973,552.26001,557.52002,2964500,0.2409340531600357,1575510.0
2015-06-22,559.409973,565.609985,558.909973,559.679993,1737600,0.387425190578794,1601725.0
2015-06-23,559.789978,564.900024,557.150024,563.390015,1569800,0.6628827269871573,1586530.0
2015-06-24,562.47998,562.640015,556.809998,558.570007,1446200,-0.8555366392142938,1571730.0
2015-06-25,560.299988,563.140015,557.460022,557.950012,1334200,-0.11099682980293402,1579580.0
2015-06-26,559.710022,560.0,551.849976,553.059998,2183800,-0.8764251088500874,1580155.0
2015-06-29,546.75,550.900024,540.23999,541.25,1887800,-2.1353918277777773,1591520.0
2015-06-30,545.090027,545.900024,539.539978,540.039978,1725500,-0.2235606466512663,1598190.0
2015-07-01,543.659973,545.809998,539.76001,543.299988,1538000,0.6036608645295427,1608315.0
2015-07-02,544.73999,548.0,543.570007,547.340027,1406200,0.7436110968586984,1611460.0
2015-07-06,542.25,548.580017,542.099976,545.619995,1280700,-0.31425291686185686,1614505.0
2015-07-07,547.429993,551.0,539.849976,550.030029,1678900,0.8082610682183633,1630110.0
2015-07-08,545.599976,548.280029,541.200012,541.700012,1383100,-1.5144658583722492,1624225.0
2015-07-09,548.650024,548.880005,544.619995,544.650024,1488300,0.5445840750692099,1622850.0
2015-07-10,553.710022,559.289978,552.0,556.109985,2171800,2.1040962994614665,1666760.0
2015-07-13,559.51001,572.849976,558.700012,571.72998,2089600,2.8087959974320453,1707570.0
2015-07-14,574.5,589.710022,574.169983,584.179993,3741600,2.1776036652827013,1826775.0
2015-07-15,583.73999,588.690002,580.210022,583.960022,2073300,-0.037654661685748714,1849125.0
2015-07-16,589.5,604.5,587.919983,601.780029,5632100,3.0515799590130177,2069630.0
2015-07-17,680.0,703.0,678.0,699.619995,12858100,16.258426881095446,2609555.0
2015-07-20,688.97998,697.799988,681.77002,692.840027,5121800,-0.9690929430912099,2717420.0
2015-07-21,684.880005,705.599976,684.150024,695.349976,3780200,0.36226962966734444,2819550.0
2015-07-22,694.02002,713.330017,691.619995,695.099976,4155000,-0.03595311837617521,2948810.0
2015-07-23,691.849976,696.070007,671.590027,674.72998,3811600,-2.9305131208924085,3067080.0
2015-07-24,676.77002,677.789978,653.179993,654.77002,4131100,-2.9582144845557212,3206925.0
2015-07-27,651.570007,667.070007,651.549988,658.27002,2919100,0.5345388293740205,3243690.0
2015-07-28,661.76001,664.099976,653.409973,659.659973,1718200,0.21115240824729486,3235210.0
2015-07-29,662.26001,663.330017,652.840027,661.429993,1837800,0.26832308650626135,3240825.0
2015-07-30,657.440002,668.049988,651.690002,664.559998,1980300,0.4732178814274013,3262940.0
2015-07-31,664.700012,665.0,657.200012,657.5,1746100,-1.0623567505187004,3279935.0
2015-08-03,657.659973,666.669983,657.659973,664.719971,1567400,1.0980944486691957,3294270.0
2015-08-04,664.340027,668.0,660.51001,661.280029,1309400,-0.5175024296057984,3275795.0
2015-08-05,665.75,679.909973,665.580017,673.289978,1822400,1.8161668995450686,3297760.0
2015-08-06,673.98999,674.75,660.72998,670.150024,2033000,-0.4663598304741168,3324995.0
2015-08-07,667.780029,668.799988,658.869995,664.390015,1377200,-0.8595103773360591,3285265.0
2015-08-10,667.090027,671.619995,660.22998,663.140015,1722900,-0.18814250241253605,3266930.0
2015-08-11,699.580017,704.0,684.320007,690.299988,5494000,4.0956619093480695,3354550.0
2015-08-12,694.48999,696.0,680.51001,691.469971,2924900,0.16948906567271216,3397130.0
2015-08-13,689.200012,694.030029,682.179993,686.51001,1817700,-0.717306782364957,3206410.0
2015-08-14,684.039978,692.26001,682.900024,689.369995,1379900,0.4165977128286924,2632500.0
2015-08-17,688.039978,694.73999,683.059998,694.109985,1234000,0.6875828705019238,2438110.0
2015-08-18,691.070007,695.76001,685.320007,688.72998,1385500,-0.7750940220230484,2318375.0
2015-08-19,690.109985,700.200012,686.799988,694.039978,2509700,0.7709840074044738,2236110.0
2015-08-20,689.099976,696.159973,675.280029,679.47998,2889900,-2.097861573040405,2190025.0
2015-08-21,671.039978,672.890015,643.099976,644.030029,4594000,-5.217217878884373,2213170.0
2015-08-24,600.599976,627.679993,593.090027,618.109985,6489400,-4.024663887217583,2391685.0
2015-08-25,646.469971,647.0,611.669983,612.469971,3571500,-0.9124612345487448,2484350.0
2015-08-26,643.099976,662.47998,630.369995,659.73999,4387000,7.717932509053593,2611810.0
2015-08-27,671.98999,673.97998,651.099976,667.960022,2948700,1.2459502417005108,2660230.0
2015-08-28,665.76001,667.0,653.75,659.690002,1941800,-1.2381010431189998,2670015.0
2015-08-31,654.340027,664.409973,646.349976,647.820007,1946800,-1.7993292249410264,2688985.0
2015-09-01,633.809998,644.440002,625.059998,629.559998,2572900,-2.8186855612194917,2752160.0
2015-09-02,638.0,645.059998,630.640015,644.909973,1881500,2.4382068506201504,2755115.0
2015-09-03,647.929993,651.25,633.809998,637.049988,1728600,-1.2187724378701859,2739895.0
2015-09-04,629.700012,634.5,626.5,628.960022,2023900,-1.2699107059711667,2772230.0
2015-09-08,641.0,645.039978,632.900024,643.880005,1954600,2.372167145466042,2783815.0
2015-09-09,651.880005,657.359985,640.900024,643.409973,2048900,-0.07299993730973675,2611560.0
2015-09-10,643.900024,654.900024,641.700012,651.080017,1392500,1.1920928058104518,2534940.0
2015-09-11,650.210022,655.309998,647.409973,655.299988,1744600,0.6481493656408821,2531285.0
2015-09-14,655.630005,655.919983,649.5,652.469971,1497100,-0.4318658708719503,2537145.0
2015-09-15,656.710022,668.849976,653.340027,665.070007,1777300,1.9311288733623755,2564310.0
2015-09-16,665.549988,668.070007,662.200012,665.52002,1312600,0.06766400458049215,2560665.0
2015-09-17,667.48999,681.98999,665.0,671.669983,2387600,0.9240838464934509,2554560.0
2015-09-18,665.059998,669.840027,660.030029,660.919983,3627200,-1.6004883755539212,2591425.0
2015-09-21,665.51001,669.0,658.0,666.97998,1954700,0.9169032796516152,2459460.0
2015-09-22,657.469971,658.820007,645.030029,653.200012,2718100,-2.066024230592345,2270895.0
2015-09-23,652.900024,660.280029,650.72998,653.289978,1458000,0.013773116709625555,2165220.0
2015-09-24,648.969971,656.77002,642.169983,654.909973,1934600,0.2479748740305876,2042600.0
2015-09-25,658.580017,658.580017,639.659973,640.150024,2424000,-2.253737094945718,2016365.0
2015-09-28,639.049988,642.849976,617.840027,624.25,2382300,-2.483796517048953,2038390.0
2015-09-29,625.5,634.679993,618.030029,622.609985,2106500,-0.26271766119342344,2046375.0
2015-09-30,631.830017,639.309998,629.150024,638.369995,2647700,2.5312812803668594,2050115.0
2015-10-01,637.940002,643.840027,631.119995,642.0,2125300,0.5686365318595454,2062305.0
2015-10-02,638.01001,657.0,633.5,656.98999,2439400,2.334889408099694,2097845.0
2015-10-05,661.599976,673.030029,655.869995,671.679993,1898000,2.235955375819332,2091550.0
2015-10-06,669.349976,678.799988,663.080017,671.640015,2138700,-0.005951941462700727,2100755.0
2015-10-07,677.400024,678.73999,658.109985,670.0,2217700,-0.24418065680615886,2109195.0
2015-10-08,669.450012,671.890015,654.48999,667.0,1965400,-0.4477611940298498,2137840.0
2015-10-09,667.48999,674.090027,662.359985,671.23999,1606200,0.6356806596701681,2130920.0
2015-10-12,669.190002,677.97998,667.23999,676.429993,1334200,0.7731963347415993,2122775.0
2015-10-13,674.26001,688.460022,673.109985,683.169983,2122300,0.9964061425052906,2140025.0
2015-10-14,683.72998,690.039978,678.900024,680.409973,1564600,-0.40400047845778886,2152625.0
2015-10-15,685.25,694.159973,684.390015,693.02002,2357800,1.853301318380285,2151135.0
2015-10-16,695.400024,696.219971,689.099976,695.320007,1815800,0.33187886837671154,2060565.0
2015-10-19,694.0,700.23999,692.210022,699.950012,1508600,0.6658811703083911,2038260.0
2015-10-20,697.890015,698.0,673.679993,680.0,2621700,-2.8502052515144483,2033440.0
2015-10-21,683.210022,684.900024,670.700012,671.799988,1597600,-1.2058841176470603,2040420.0
2015-10-22,675.440002,688.049988,671.700012,681.140015,4431600,1.3902987744620177,2165270.0
2015-10-23,750.059998,752.5,717.940002,719.330017,6336300,5.60677704421757,2360885.0
2015-10-26,720.02002,734.950012,720.02002,731.119995,2438800,1.6390221068725452,2363710.0
2015-10-27,726.570007,735.960022,724.140015,732.820007,1938900,0.23252161226967605,2355330.0
2015-10-28,733.0,737.369995,727.27002,736.919983,1980200,0.5594792665096993,2321955.0
2015-10-29,736.630005,746.789978,735.159973,744.849976,1826000,1.0760996014407054,2306990.0
2015-10-30,745.559998,746.309998,736.530029,737.390015,1999200,-1.0015387313377588,2284980.0
2015-11-02,734.530029,748.179993,731.450012,747.73999,1995700,1.4035957620066375,2289865.0
2015-11-03,745.429993,751.700012,741.159973,748.820007,1815300,0.1444375069467707,2273695.0
2015-11-04,749.900024,759.900024,749.200012,755.309998,2092000,0.866695726520561,2267410.0
2015-11-05,758.809998,766.349976,757.469971,760.669983,2274300,0.7096404144249169,2282855.0
2015-11-06,759.390015,763.02002,755.030029,761.599976,1677200,0.1222597211384846,2286405.0
2015-11-09,758.52002,763.299988,749.109985,754.77002,1776900,-0.8967904694366591,2308540.0
2015-11-10,753.47998,760.599976,748.409973,758.26001,1489900,0.46239117976625277,2276920.0
2015-11-11,762.380005,769.080017,759.75,765.25,2093300,0.9218460564734299,2303355.0
2015-11-12,760.179993,765.799988,755.859985,756.530029,1772600,-1.139493106827827,2274095.0
2015-11-13,754.039978,755.330017,739.469971,740.070007,2409400,-2.175726193150218,2303775.0
2015-11-16,740.210022,751.710022,734.330017,750.419983,2535200,1.398513100396448,2355105.0
2015-11-17,752.469971,754.950012,744.049988,745.97998,1943200,-0.5916690787270862,2321180.0
2015-11-18,749.570007,761.099976,747.390015,760.01001,1813300,1.8807515451017887,2331965.0
2015-11-19,759.780029,763.22998,757.22998,759.940002,1403900,-0.009211457622759767,2180580.0
2015-11-20,769.299988,779.320007,764.099976,777.0,2773900,2.244913803076787,2002460.0
2015-11-23,777.469971,782.900024,773.51001,776.700012,1732400,-0.038608494208491884,1967140.0
2015-11-24,772.960022,775.98999,758.109985,769.630005,2394000,-0.9102622493586399,1989895.0
2015-11-25,771.690002,773.0,766.530029,769.26001,1180600,-0.0480743990743937,1949915.0
2015-11-27,769.159973,774.0,767.0,771.969971,721700,0.35228153872186585,1894700.0
2015-11-30,771.869995,775.030029,761.119995,762.849976,1679300,-1.1813924560026723,1878705.0
2015-12-01,766.940002,785.0,765.950012,783.789978,2019900,2.7449698707207038,1879915.0
2015-12-02,785.25,793.049988,776.429993,777.849976,2343800,-0.7578563348254574,1906340.0
2015-12-03,780.559998,784.47998,762.450012,768.200012,2097500,-1.2405944973635785,1906615.0
2015-12-04,769.710022,782.419983,765.51001,779.210022,2490000,1.4332217948468395,1917400.0
2015-12-07,780.059998,781.0,766.719971,772.98999,1831300,-0.7982484598998085,1925105.0
2015-12-08,764.5,778.650024,762.52002,775.140015,1554100,0.27814396406349307,1913965.0
2015-12-09,771.099976,776.090027,752.01001,762.549988,2327500,-1.6242261728676155,1955845.0
2015-12-10,763.590027,766.070007,755.0,760.039978,1622900,-0.32916006025823785,1932325.0
2015-12-11,749.0,757.440002,748.650024,750.419983,2159200,-1.2657222354690467,1951655.0
2015-12-14,751.26001,764.150024,736.26001,762.539978,2693200,1.6150949167887507,1965845.0
2015-12-15,767.789978,774.75,758.0,760.090027,2469300,-0.32128820398712454,1962550.0
2015-12-16,766.570007,781.5,757.049988,776.590027,2656000,2.170795486572019,1998190.0
2015-12-17,781.159973,781.590027,769.299988,769.830017,1825500,-0.8704734499507039,1998800.0
2015-12-18,767.22998,774.140015,756.590027,756.849976,3389700,-1.6860918272039838,2098090.0
2015-12-21,763.049988,766.349976,754.150024,760.799988,1742400,0.5219015822496287,2046515.0
2015-12-22,764.27002,770.340027,761.200012,767.130005,1816900,0.8320211750581619,2050740.0
2015-12-23,770.690002,771.900024,757.650024,768.51001,1529700,0.17989193370164802,2007525.0
2015-12-24,768.52002,769.200012,764.390015,765.840027,520600,-0.3474233211353983,1974525.0
2015-12-28,770.0,782.820007,767.72998,782.23999,1557800,2.1414345583689487,2016330.0
2015-12-29,786.98999,798.690002,786.200012,793.960022,1921500,1.4982655131195566,2028440.0
2015-12-30,793.960022,796.460022,787.200012,790.299988,1428300,-0.46098467159345624,1998860.0
2015-12-31,787.820007,788.330017,777.320007,778.01001,1637600,-1.5551028959398194,1963550.0
2016-01-04,762.200012,762.200012,747.539978,759.440002,3369100,-2.386859778320838,2027130.0
2016-01-05,764.099976,769.200012,755.650024,761.530029,2260800,0.2752063355230039,2015670.0
2016-01-06,750.369995,765.72998,748.0,759.330017,2410300,-0.288893663574763,2044620.0
2016-01-07,746.48999,755.309998,735.280029,741.0,3156600,-2.413972395351782,2124745.0
2016-01-08,747.799988,750.119995,728.919983,730.909973,2375300,-1.3616770580296866,2127135.0
2016-01-11,731.950012,735.080017,719.559998,733.070007,2544800,0.2955266831473402,2173230.0
2016-01-12,740.75,748.340027,736.429993,745.340027,2340800,1.6737855706596916,2182310.0
2016-01-13,749.340027,753.0,716.780029,719.570007,2586400,-3.4574850493035325,2176970.0
2016-01-14,724.440002,739.890015,705.0,731.390015,2777900,1.642648788167178,2192400.0
2016-01-15,709.98999,724.159973,701.51001,710.48999,3833800,-2.8575759268466228,2251290.0
2016-01-19,720.150024,725.349976,709.849976,719.080017,2436200,1.2090285747727414,2281825.0
